Date,Price,Open,High,Low,Vol.
20180620,15.58,15.63,15.84,15.19,87.95
20180621,14.52,15.47,15.69,14.52,67.49
20180622,14.52,14.81,15.07,14.43,51.93
20180625,15.09,14.61,15.18,14.48,59.89
20180626,15.42,15.28,15.5,14.93,59.33
20180627,15.91,15.48,16.32,15.44,77.89
20180628,15.96,16.07,16.41,15.7,94.45
20180629,16.52,16.2,16.52,16.08,75.13
20180702,16.79,16.33,16.8,16.25,54.21
20180703,16.82,17.05,17.2,16.78,56.57
20180704,17.74,16.71,17.74,16.57,53.72
20180705,17.17,17.88,18.07,16.97,75.58
20180706,17.25,17.27,17.39,16.97,33.65
20180710,17.06,17.63,17.64,16.87,70.52
20180711,16.74,16.81,17.38,16.63,85.54
20180712,17.25,16.94,17.32,16.84,49.1
20180713,17.41,17.29,17.48,17.09,44.81
20180716,17.19,17.25,17.28,16.92,62.44
20180717,17.58,17.1,17.69,17.02,40.46
20180718,17.35,17.54,17.69,17.25,40.28
20180719,17.69,17.15,17.69,17.05,59.35
20180720,18.54,18.43,18.73,18.2,97.66
20180723,18.51,18.55,18.72,18.47,34.97
20180724,18.9,18.81,19.1,18.77,39.77
20180725,19.19,19.03,19.23,18.85,48.46
20180726,18.66,19.18,19.18,18.62,47.89
20180727,19,18.84,19.04,18.79,36.32
20180730,19.12,19.18,19.32,18.94,36.95
20180731,18.96,18.86,19.02,18.72,38.52
20180801,19.23,18.83,19.23,18.78,38.66
20180802,19.62,19.81,19.98,19.18,68.11
20180803,20.29,20.57,20.72,20.27,86.09
20180806,20.23,20.33,20.64,20.17,44.14
20180807,19.91,20.5,20.63,19.77,68.35
20180808,19.36,20,20.25,19.34,57.51
20180809,19.55,19.48,19.56,19.03,50.9
20180810,18.83,19.32,19.37,18.61,61.44
20180813,19.26,18.74,19.26,18.52,58.05
20180814,19.25,19.54,19.57,19.01,54.96
20180815,18.36,18.93,18.96,18.36,65.01
20180816,18.26,18.62,18.65,18.09,50.95
20180817,17.79,18.07,18.17,17.73,68.03
20180820,17.69,17.7,17.84,17.43,55.91
20180821,17.08,17.61,17.86,17.01,68.4
20180822,17.68,17.06,17.71,17.01,56.36
20180823,17.3,17.68,17.85,17.23,56.12
20180824,17.64,17.68,17.77,17.39,37.72
20180827,18.03,17.74,18.08,17.64,35.27
20180828,17.68,18.08,18.17,17.67,37.72
20180829,18.6,17.83,18.61,17.78,71.08
20180830,18.12,18.45,18.83,18,63.69
20180831,18.56,18.26,18.72,18.22,75.44
20180903,18.31,18.3,18.44,18.08,25.19
20180904,17.97,18.44,18.49,17.94,39.54
20180905,17.97,17.89,18.12,17.57,53.71
20180906,18.3,18.3,18.33,17.81,51.42
20180910,18.56,18.66,18.89,18.36,57.85
20180911,17.83,18.18,18.2,17.76,56.09
20180912,18.26,18.13,18.52,17.96,59.5
20180913,18.03,18.34,18.44,17.94,36.48
20180914,18.11,18.12,18.27,17.81,55.54
20180917,18.7,17.95,18.78,17.95,71.08
20180918,19.51,18.79,19.51,18.76,72.44
20180919,19.25,19.21,19.72,19.11,60.35
20180920,19.15,19.52,19.61,19.03,56
20180921,19.41,19.42,19.56,19.23,58.28
20180924,19.27,19.47,19.67,19.2,54.07
20180925,19.35,18.98,19.42,18.82,53.83
20180926,19.46,19.5,19.56,19.24,59.92
20180927,20.68,19.76,20.68,19.73,103.51
20180928,20.32,20.36,21.14,20.26,90.91
20181001,20.24,20.48,20.58,20.04,56.19
20181002,21.99,21.2,21.99,21.1,126.85
20181003,22.93,24.33,24.5,22.61,151.33
20181004,23.15,22.6,23.63,22.37,98.89
20181005,23.09,23.6,23.7,22.8,104.28
20181008,25.63,25.96,25.99,24.81,187.49
20181009,25.85,25.52,26.02,25.33,89.56
20181010,25.1,25.35,25.43,24.72,82.17
20181011,24.37,25.59,25.78,24.15,118.8
20181015,24.83,24.96,25.17,24.62,92.09
20181016,25.76,25.25,25.76,25.14,73.61
20181017,25.49,25.48,25.66,25.31,80.82
20181018,24.77,25.34,25.38,24.77,55.97
20181019,24.98,25.2,25.34,24.79,61.68
20181022,25.57,25.32,25.63,25.32,63.34
20181023,25.25,25.2,25.52,24.87,77.14
20181024,24.75,25.45,26.01,24.75,92.82
20181025,25.36,25.23,25.67,24.76,79.21
20181026,26.6,25.68,26.6,25.17,108.58
20181029,25.46,27.69,27.7,25.03,160.28
20181030,26.98,25.73,26.98,25.46,106.24
20181031,26.62,27.23,27.3,26.31,83.77
20181101,26.33,26.75,27,26.13,97.3
20181105,27.14,26.5,27.14,26.41,60.39
20181106,26.2,26.31,27.27,26.01,95.34
20181107,25.34,25.9,26.65,25.31,95.82
20181108,24.43,25.83,26.05,24.43,119.1
20181109,24.54,24.28,24.79,23.78,94.21
20181112,24.41,24.61,24.98,24.37,63.16
20181113,23.36,24.4,24.4,23.08,112.78
20181114,24.19,23.36,24.27,23.04,104.42
20181116,24.86,24.47,25.09,24.26,100.63
20181119,25.06,24.63,25.34,24.51,79.95
20181121,24.26,24.19,24.55,24.1,77.23
20181122,24.33,24.46,24.54,24.26,31.25
20181123,23.58,23.85,23.99,23.23,77.96
20181126,23.46,23.99,24.18,23.27,62.11
20181127,24.7,23.58,24.87,23.48,90.76
20181128,24.56,24.67,25.03,24.24,92.81
20181129,24.35,24.15,24.67,24.07,65.58
20181130,24.63,24.29,24.73,24.26,90.87
20181203,25.1,25.45,25.67,24.96,90.53
20181204,24.52,25.4,25.47,24.52,66.87
20181205,24.73,24.64,24.88,24.14,54.18
20181206,23.79,24.18,24.3,23.52,99.04
20181207,23.97,23.72,24.64,23.66,87.99
20181210,22.68,23.97,24.09,22.68,73.87
20181211,22.53,23.14,23.29,22.32,64.02
20181212,22.54,22.97,23.12,22.45,63.3
20181213,22.6,22.53,22.69,22.21,61.95
20181214,22.3,22.33,22.57,22.21,45.23
20181217,22.13,22.47,22.51,22.06,53.83
20181218,21.29,22.04,22.06,21.29,74.74
20181219,21.53,21.77,22.3,21.34,171.16
20181220,20.79,21.59,21.59,20.66,141.77
20181221,20.85,20.7,21.27,20.56,90.38
20181226,21.68,20.59,21.68,20.42,77.1
20181227,21.67,21.52,21.98,21.28,74.08
20181228,22.68,22.11,22.83,22.08,61.63
20190102,24.06,22.55,24.2,22.28,104.53
20190103,24.65,24.33,24.82,23.8,95.21
20190104,24.72,24.85,24.94,24.47,72.12
20190107,25.11,24.85,25.92,24.7,121.71
20190108,24.96,25.4,25.42,24.77,68.76
20190109,25.48,25.3,25.5,25.15,70.18
20190110,25.26,25.26,25.41,25.07,54.76
20190111,24.99,25.15,25.19,24.84,53.98
20190114,24.85,24.82,25.09,24.66,46.58
20190115,24.83,24.83,25.12,24.7,53.73
20190116,24.82,24.8,24.9,24.66,40.43
20190117,25.16,24.75,25.3,24.68,50.36
20190118,25.4,25.44,25.56,25.28,67.02
20190121,25.53,25.31,25.53,25.1,45.34
20190122,25.13,25.26,25.5,25.02,61.31
20190123,25.43,25.33,25.54,25.16,52.93
20190124,25.54,25.4,25.54,25.32,40.11
20190128,24.77,25.29,25.53,24.74,65.08
20190129,25.37,25.25,25.56,25.11,59.42
20190130,25.62,25.81,25.93,25.47,62.61
20190131,25.58,25.87,25.96,25.56,63.25
20190201,25.8,25.5,25.85,25.37,47.96
20190204,26.03,25.84,26.12,25.6,53.87
20190205,26.05,25.91,26.1,25.81,40.99
20190206,25.49,25.8,25.84,25.32,64.53
20190207,25.09,25.6,25.85,24.66,55.61
20190208,25.13,24.8,25.28,24.73,40.15
20190211,24.84,25.17,25.17,24.54,39.62
20190212,25.72,25.32,25.85,25.23,72.47
20190213,26.05,26.02,26.21,25.85,69.04
20190214,26.95,26.17,26.95,26,81.13
20190215,26.84,26.86,27.02,26.71,63.84
20190218,26.76,26.59,26.79,26.41,43.38
20190219,27.38,26.86,27.4,26.84,58.04
20190220,27.04,27.5,27.66,26.87,55.11
20190221,27.4,27.18,27.49,26.82,46.56
20190222,27.13,27.55,27.7,27.13,36.6
20190225,26.7,27,27.03,26.63,54.19
20190226,26.58,26.76,27.14,26.57,46.5
20190227,27.08,26.84,27.25,26.63,49.13
20190228,27.06,26.76,27.75,26.6,93.07
20190301,26.7,27.14,27.25,26.63,41.98
20190306,26.76,26.55,26.76,26.47,18.42
20190307,26.77,26.8,26.91,26.49,32.84
20190308,26.67,26.49,26.75,26.22,49.56
20190311,27.75,27.02,27.78,27.01,66.24
20190312,27.5,27.79,27.96,27.25,63.82
20190313,28.1,27.59,28.13,27.52,60.82
20190314,28.19,28.15,28.2,27.91,42.5
20190315,28.25,28.16,28.39,28.11,60.86
20190318,28.74,28.35,28.79,28.26,91.63
20190319,29.2,28.85,29.5,28.6,69.09
20190320,28.97,29.2,29.6,28.9,68.21
20190321,28.56,28.84,28.97,27.92,79.97
20190322,27,27.94,28.14,27,104.03
20190325,27.34,26.83,27.59,26.82,104.44
20190326,28.63,27.74,28.68,27.72,91.21
20190327,27.34,28.21,28.21,27.34,64.84
20190328,28.06,27.25,28.06,26.95,69.19
20190329,28.06,28.45,28.53,27.74,51.43
20190401,28,28.4,28.42,27.87,42.01
20190402,28.29,28.14,28.3,27.86,37.78
20190403,27.54,28.53,28.56,27.54,54.76
20190404,28.47,27.77,28.47,27.37,52.01
20190405,28.78,28.54,28.89,28.21,54.47
20190408,29.25,29.06,29.39,28.98,54.84
20190409,29.16,29.03,29.24,28.67,43.71
20190410,28.78,29.55,29.57,28.78,61.55
20190411,28,28.7,28.7,27.87,55.9
20190412,25.83,26.47,26.97,25.57,227.31
20190415,25.91,26.33,26.56,25.53,116.78
20190416,26.7,25.93,27.04,25.61,94.49
20190417,26.73,27.1,27.32,26.2,103.57
20190418,27.58,27.34,27.87,27.23,99.89
20190422,27.42,27.67,27.87,27.3,44.82
20190423,27.66,27.7,27.98,27.66,51.79
20190424,27.58,27.7,27.87,27.19,57.55
20190425,27.78,27.43,28.05,27.41,54.75
20190426,27.25,27.68,27.77,27.06,52.43
20190429,27.37,27.55,27.62,27.34,27.54
20190430,27.11,27.52,27.66,26.98,39.27
20190502,26.73,26.8,26.82,26.52,37.62
20190503,26.85,26.9,27.07,26.85,32.88
20190506,26.77,26.39,26.77,26.36,31.54
20190507,26.35,26.65,26.66,26.12,52.19
20190508,27.37,26.31,27.47,26.29,71.54
20190509,26.83,27.1,27.12,26.64,46.5
20190510,26.58,26.77,26.82,26.32,33.19
20190513,25.8,26.11,26.37,25.72,42.75
20190514,25.9,26.07,26.13,25.75,34.86
20190515,25.78,25.64,25.79,25.56,36.69
20190516,25.17,25.67,25.94,25.14,46.19
20190517,24.59,24.96,25.32,24.38,66.82
20190520,25.42,24.59,25.42,24.55,54.17
20190521,26.39,25.6,26.39,25.32,57.63
20190522,26.29,26.34,26.47,25.96,48.27
20190523,25.84,25.9,25.92,25.52,49.29
20190524,26.09,26.15,26.36,25.93,35.76
20190527,26.24,26.3,26.54,26.17,33.74
20190528,26.8,26.13,26.8,26.13,60.37
20190529,26.5,26.49,26.71,26.26,42.96
20190530,26.15,26.51,26.86,25.99,71.45
20190531,25.55,25.79,26.27,25.42,62.91
20190603,25.99,25.88,26.32,25.85,53.22
20190604,26.2,26.29,26.37,26.03,37.05
20190605,25.86,26.18,26.29,25.56,65.06
20190606,26.28,26.17,26.63,25.72,87.11
20190607,26.76,26.69,26.83,26.37,51.96
20190610,26.65,26.6,26.89,26.52,39.53
20190611,27.16,26.89,27.29,26.71,52.11
20190612,26.85,27.02,27.12,26.64,43.27
20190613,27.18,27.15,27.39,27.08,48.61
20190614,27.06,27.2,27.25,26.9,42.62
20190617,27.11,27.08,27.43,26.96,48.74
20190618,27.45,27.3,27.52,27.25,31.2
20190619,27.52,27.35,27.59,27.22,32.77
20190621,28.28,27.95,28.39,27.95,58.28
20190624,28.25,28.32,28.38,28.12,27.27
20190625,27.51,28.14,28.16,27.38,56.18
20190626,27.67,27.55,27.93,27.52,48.61
20190627,27.23,27.44,27.55,27.01,54.92
20190628,27.41,27.45,27.61,27.11,39.85
20190701,27.26,27.84,28.03,27.21,46.45
20190702,26.82,27.26,27.26,26.65,57.57
20190703,27.13,27.04,27.2,26.89,33.82
20190704,27.39,27.38,27.58,27.32,28.37
20190705,27.4,27.27,27.59,27.13,27.31
20190708,27.65,27.5,27.72,27.44,24.98
20190710,28.07,28,28.27,27.97,50.55
20190711,28.4,28.2,28.51,28.16,48.1
20190712,28.53,28.54,28.74,28.41,40.58
20190715,28.18,28.59,28.65,28.18,36.32
20190716,27.83,28.28,28.33,27.6,54.59
20190717,27.68,27.99,28,27.64,28.77
20190718,27.51,27.76,27.81,27.43,35.49
20190719,27.44,27.5,27.6,27.37,28.18
20190722,27.49,27.62,27.75,27.36,22.1
20190723,27.52,27.51,27.63,27.4,21.04
20190724,27.35,27.59,27.64,27.3,27.81
20190725,26.89,27.47,27.5,26.81,26.71
20190726,26.14,26.8,26.8,26.1,75.14
20190729,26.38,26.22,26.44,25.96,26.28
20190730,26.24,26.35,26.49,26.18,38.01
20190731,26.08,26.39,26.5,26.02,39.67
20190801,25.6,26.3,26.56,25.16,91.21
20190802,26.31,26.16,26.68,26.08,63.72
20190805,25.35,25.6,25.93,25.32,47.73
20190806,25.68,25.7,26.02,25.48,43.89
20190807,25.4,25.24,25.53,24.81,67.44
20190808,26.14,25.9,26.14,25.66,50.06
20190809,26.08,26.09,26.48,25.9,36.41
20190812,25.45,25.72,25.72,25.34,35.74
20190813,25.79,25.36,26.13,25.23,45.14
20190814,24.92,25.26,25.38,24.78,53.99
20190815,24.23,24.99,25,24.14,53.31
20190816,23.91,24.72,24.77,23.89,55.86
20190819,24.03,24.3,24.5,23.85,50.5
20190820,24.02,23.91,24.19,23.68,36.65
20190821,25.45,24.35,25.99,24.18,87.26
20190822,25.22,25.5,25.72,25.16,40.52
20190823,24.28,24.78,25.37,24.23,57.8
20190826,23.96,24.58,24.68,23.77,38.19
20190827,24.34,24.17,24.82,23.81,70.23
20190828,24.59,24.2,24.7,24.12,41.69
20190829,25.5,24.9,25.5,24.68,60.65
20190830,25.5,25.53,25.69,25.17,54.53
20190902,25.3,25.39,25.58,25.25,18.95
20190903,25.6,25.11,25.66,25.03,47.62
20190904,26.26,26.16,26.37,26,56
20190905,26.39,26.6,26.79,26.34,48.38
20190906,26.52,26.4,26.86,26.2,48.34
20190909,26.93,26.75,27.02,26.7,37.12
20190910,27.1,27.05,27.35,26.78,43.96
20190911,26.87,27.35,27.35,26.83,51.21
20190912,27.06,26.86,27.14,26.64,40.66
20190913,26.88,27.12,27.2,26.82,24.53
20190916,28.06,28.12,28.24,27.69,166.97
20190917,27.69,27.66,27.75,27.16,67.14
20190918,27.22,27.37,27.49,27.22,40.14
20190919,27.29,27.83,27.85,27.22,41.98
20190920,27,27.35,27.43,27,51.58
20190923,27.48,27,27.49,26.92,32.51
20190924,27.27,27.42,27.54,27.15,36.53
20190925,27.34,27.03,27.35,26.78,28.96
20190926,27.7,27.4,27.7,27.23,33.47
20190927,27.66,27.55,27.95,27.52,31.82
20190930,27.55,27.56,27.64,27.4,22.98
20191001,27.51,27.6,27.73,27.36,32.22
20191002,26.72,27.22,27.26,26.61,50.9
20191003,26.74,26.75,26.81,26.28,45.84
20191004,26.51,26.85,26.92,26.27,47.66
20191007,26.17,26.37,26.6,26.1,26.06
20191008,26.02,26.17,26.44,25.95,30.14
20191009,26.52,26.35,26.71,26.15,34.87
20191010,26.74,26.59,26.88,26.54,30.71
20191011,27.26,26.93,27.36,26.93,36.83
20191014,27.31,27.04,27.33,26.94,20.67
20191015,27.6,27.31,27.88,27.31,30.11
20191016,27.93,27.55,27.97,27.36,31.31
20191017,27.66,27.93,28,27.59,31.06
20191018,27.6,27.89,27.99,27.6,35.74
20191021,27.77,27.75,27.81,27.6,43.16
20191022,28.57,27.8,28.68,27.77,63.74
20191023,28.95,28.53,29.08,28.45,45.78
20191024,28.32,29.15,29.25,28.23,60.12
20191025,29.25,29.2,29.55,29.01,74.14
20191028,29.6,29.22,29.66,29.12,37.25
20191029,29.62,29.21,29.74,29.07,49.75
20191030,29.88,29.57,29.89,29.28,62.69
20191031,30.19,29.66,30.26,29.45,66.62
20191101,30.23,30.39,31.02,29.64,100.85
20191104,30.16,30.69,31.01,29.76,81.02
20191105,29.46,30.21,30.4,29.39,92.98
20191106,29.51,29.85,30.5,27.92,154
20191107,30.7,29.8,30.87,29.35,96.33
20191108,29.82,30.25,30.59,29.73,61.57
20191111,30.25,29.65,30.25,29.59,30.57
20191112,30.02,30.04,30.61,30.01,41.66
20191113,29.9,29.95,30.13,29.61,41.83
20191114,29.3,29.88,30.1,29.27,44.6
20191118,29.08,29.7,29.85,29.07,54.47
20191119,28.78,29.25,29.49,28.73,33.74
20191121,29.85,28.93,29.85,28.88,53.03
20191122,29.98,29.76,30.34,29.56,34.79
20191125,29.73,29.92,30.1,29.63,29.87
20191126,29.19,29.62,29.73,29.1,54.15
20191127,29.33,29.35,29.65,29.14,33.07
20191128,29.53,29.32,29.54,28.81,46.6
20191129,29.15,29.49,29.56,29.01,37.7
20191202,29.07,29.4,29.5,29.07,31.35
20191203,28.98,29.17,29.19,28.73,29.19
20191204,29.66,29.26,29.66,29.11,44.96
20191205,30.05,29.64,30.39,29.52,50.45
20191206,30.35,30.15,30.59,30.13,44.35